timestamp,src_ip,dst_ip,error,status
2026-06-07 20:25:10.911819,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:10.918064,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:25:10.928098,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:25:10.933127,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:25:10.937096,192.168.1.8,20.42.65.89,234.40960693359375,THREAT
2026-06-07 20:25:10.954473,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:10.965501,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:25:10.970776,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:25:10.982690,192.168.1.8,20.184.175.9,48092.73046875,THREAT
2026-06-07 20:25:11.163135,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.168160,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:11.171633,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:25:11.176819,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:25:11.187200,192.168.1.8,20.42.65.89,51082.8046875,THREAT
2026-06-07 20:25:11.216405,192.168.1.8,20.44.10.122,686.4390258789062,THREAT
2026-06-07 20:25:11.221086,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.235344,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.249650,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.258952,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.269203,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.279939,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.284237,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.294308,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.299386,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.312483,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.316943,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:11.326973,192.168.1.8,20.44.10.122,27419.169921875,THREAT
2026-06-07 20:25:11.334639,192.168.1.8,20.44.10.122,1338.43896484375,THREAT
2026-06-07 20:25:11.345545,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.349699,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:11.353393,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:25:11.364273,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:25:11.368204,192.168.1.8,20.184.175.9,48024.26953125,THREAT
2026-06-07 20:25:11.384061,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:25:11.406336,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.468501,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:11.498048,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:25:11.502698,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.508715,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.516439,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.525980,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.533770,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.538446,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.543820,20.44.10.122,192.168.1.8,592.780517578125,THREAT
2026-06-07 20:25:11.548249,192.168.1.8,20.44.10.122,207.4141082763672,THREAT
2026-06-07 20:25:11.552833,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.558024,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:11.562206,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:25:11.566536,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:25:11.570923,192.168.1.8,20.184.175.9,48092.73046875,THREAT
2026-06-07 20:25:11.647157,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:25:11.793528,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.817285,20.184.175.9,192.168.1.8,263.0971984863281,THREAT
2026-06-07 20:25:11.820361,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:25:11.824493,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:11.828218,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:11.831139,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:25:11.834525,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:25:11.838530,192.168.1.8,20.184.175.9,48229.8046875,THREAT
2026-06-07 20:25:11.863609,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-07 20:25:12.095023,20.184.175.9,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:12.098947,20.184.175.9,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:12.100874,192.168.1.8,20.184.175.9,77.50401306152344,THREAT
2026-06-07 20:25:12.113648,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:25:13.146881,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-07 20:25:13.423197,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:25:13.426904,192.168.1.8,20.42.65.89,51570.29296875,THREAT
2026-06-07 20:25:13.430117,192.168.1.8,20.42.65.89,913.4393310546875,THREAT
2026-06-07 20:25:13.708727,192.168.1.8,20.44.10.122,686.4390258789062,THREAT
2026-06-07 20:25:13.714251,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.716851,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.721796,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.728179,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.730814,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.734531,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.737739,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.745526,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.749019,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.752109,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.756453,192.168.1.8,20.44.10.122,51570.29296875,THREAT
2026-06-07 20:25:13.761364,192.168.1.8,20.44.10.122,27419.169921875,THREAT
2026-06-07 20:25:13.763723,192.168.1.8,20.44.10.122,1338.43896484375,THREAT
2026-06-07 20:25:13.766096,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:13.768579,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:13.770750,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:25:13.777699,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:25:13.781186,192.168.1.8,20.42.65.89,51082.8046875,THREAT
2026-06-07 20:25:13.979211,20.42.65.89,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:13.983122,20.42.65.89,192.168.1.8,6111.853515625,THREAT
2026-06-07 20:25:13.988039,192.168.1.8,20.42.65.89,77.50401306152344,THREAT
2026-06-07 20:25:13.998368,192.168.1.8,20.42.65.89,6283.7802734375,THREAT
2026-06-07 20:25:14.002450,192.168.1.8,20.42.65.89,51153.4140625,THREAT
2026-06-07 20:25:14.014271,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:14.020905,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:14.028951,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:14.032911,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:14.035833,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:14.041059,20.44.10.122,192.168.1.8,77.50401306152344,THREAT
2026-06-07 20:25:14.046018,20.44.10.122,192.168.1.8,207.4141082763672,THREAT
2026-06-07 20:25:14.049407,192.168.1.8,20.44.10.122,77.50401306152344,THREAT
2026-06-07 20:25:14.114180,192.168.1.8,20.184.175.9,6234.41455078125,THREAT
2026-06-07 20:25:14.117174,192.168.1.8,20.184.175.9,51570.29296875,THREAT
2026-06-07 20:25:14.120227,192.168.1.8,20.184.175.9,353.9253845214844,THREAT
2026-06-08 08:57:58.357551,192.168.1.8,20.207.73.82,353.9253845214844,THREAT
2026-06-08 08:57:58.360930,192.168.1.8,20.207.73.82,4931.39013671875,THREAT
2026-06-08 08:57:58.403947,20.207.73.82,192.168.1.8,445.756103515625,THREAT
2026-06-08 08:57:58.408381,20.207.73.82,192.168.1.8,445.756103515625,THREAT
2026-06-08 08:57:58.412960,192.168.1.8,20.207.73.82,77.50401306152344,THREAT
2026-06-08 08:57:58.646726,20.207.73.82,192.168.1.8,15120.853515625,THREAT
2026-06-08 08:57:58.652616,192.168.1.8,20.207.73.82,12553.048828125,THREAT
2026-06-08 08:57:58.764214,20.207.73.82,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:57:59.045591,20.207.73.82,192.168.1.8,10446.390625,THREAT
2026-06-08 08:57:59.107134,192.168.1.8,20.207.73.82,77.50401306152344,THREAT
2026-06-08 08:57:59.210850,192.168.1.8,20.207.73.82,162.56117248535156,THREAT
2026-06-08 08:57:59.215729,192.168.1.8,20.207.73.82,78.29151153564453,THREAT
2026-06-08 08:57:59.281221,20.207.73.82,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:57:59.289939,20.207.73.82,192.168.1.8,162.56117248535156,THREAT
2026-06-08 08:57:59.295770,20.207.73.82,192.168.1.8,78.29151153564453,THREAT
2026-06-08 08:57:59.302378,192.168.1.8,20.207.73.82,81.03072357177734,THREAT
2026-06-08 08:57:59.326308,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:57:59.539227,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:57:59.770425,192.168.1.8,35.237.69.59,548.5609741210938,THREAT
2026-06-08 08:57:59.792426,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:00.081240,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:00.087569,35.237.69.59,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:58:00.095701,35.237.69.59,192.168.1.8,795.8292846679688,THREAT
2026-06-08 08:58:00.108188,192.168.1.8,35.237.69.59,541.3658447265625,THREAT
2026-06-08 08:58:00.126012,192.168.1.8,35.237.69.59,51570.29296875,THREAT
2026-06-08 08:58:00.131202,192.168.1.8,35.237.69.59,51570.29296875,THREAT
2026-06-08 08:58:00.141958,192.168.1.8,35.237.69.59,3462.48779296875,THREAT
2026-06-08 08:58:00.403495,35.237.69.59,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:58:00.408461,35.237.69.59,192.168.1.8,1538.707275390625,THREAT
2026-06-08 08:58:00.412343,192.168.1.8,35.237.69.59,207.4141082763672,THREAT
2026-06-08 08:58:00.776700,35.237.69.59,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:58:01.093088,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:01.422861,192.168.1.8,20.50.73.9,694.5609741210938,THREAT
2026-06-08 08:58:01.430648,192.168.1.8,20.50.73.9,225.2129669189453,THREAT
2026-06-08 08:58:01.454326,192.168.1.8,20.50.73.9,51570.29296875,THREAT
2026-06-08 08:58:01.460957,192.168.1.8,20.50.73.9,50029.51171875,THREAT
2026-06-08 08:58:01.609669,20.50.73.9,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:58:01.614142,20.50.73.9,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:58:01.649654,20.50.73.9,192.168.1.8,225.2129669189453,THREAT
2026-06-08 08:58:01.657493,192.168.1.8,20.50.73.9,77.50401306152344,THREAT
2026-06-08 08:58:01.841076,20.50.73.9,192.168.1.8,548.5609741210938,THREAT
2026-06-08 08:58:01.845043,192.168.1.8,20.50.73.9,207.4141082763672,THREAT
2026-06-08 08:58:02.070820,20.50.73.9,192.168.1.8,77.50401306152344,THREAT
2026-06-08 08:58:02.259239,35.237.69.59,192.168.1.8,114.31364440917969,THREAT
2026-06-08 08:58:02.744392,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:02.996801,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:03.348609,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:03.498422,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:04.581151,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:06.196679,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:06.428835,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:06.720734,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:07.032787,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:08.059538,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:09.589018,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:09.886536,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:10.047601,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:10.393822,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:11.331005,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:12.980324,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:13.272326,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:13.584004,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:13.735761,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:14.753339,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:16.006386,192.168.1.8,35.237.69.59,80.16763305664062,THREAT
2026-06-08 08:58:16.342141,35.237.69.59,192.168.1.8,112.72122955322266,THREAT
2026-06-08 08:58:16.417910,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:16.765982,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:16.949454,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:17.268254,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:18.288459,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:19.925379,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:20.073750,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:20.308075,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:20.641606,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:21.563055,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:23.238959,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:23.460107,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:23.709803,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:23.962813,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:24.962382,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:26.587610,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:26.837382,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:27.091214,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:27.341597,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:28.395888,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:30.058354,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:30.365168,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:30.532355,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:30.782563,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:31.789032,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:33.447915,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:33.654112,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:33.906261,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:34.157298,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:35.172383,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:36.870483,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:37.116243,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:37.366756,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:37.622661,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:38.624880,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:40.325974,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:40.574926,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:40.926374,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:41.118796,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:42.154022,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:43.614073,192.168.1.8,142.250.143.157,40713.9765625,THREAT
2026-06-08 08:58:43.626992,192.168.1.8,142.250.143.157,40713.9765625,THREAT
2026-06-08 08:58:43.793739,142.250.143.157,192.168.1.8,164.2215576171875,THREAT
2026-06-08 08:58:44.290442,142.250.143.157,192.168.1.8,40713.9765625,THREAT
2026-06-08 08:58:44.392288,142.250.143.157,192.168.1.8,40713.9765625,THREAT
2026-06-08 08:58:44.411686,142.250.143.157,192.168.1.8,40713.9765625,THREAT
2026-06-08 08:58:44.430645,192.168.1.8,142.250.143.157,40713.9765625,THREAT
2026-06-08 08:58:44.444450,142.250.143.157,192.168.1.8,40713.9765625,THREAT
2026-06-08 08:58:44.474256,142.250.143.157,192.168.1.8,40713.9765625,THREAT
2026-06-08 08:58:44.481447,142.250.143.157,192.168.1.8,39277.31640625,THREAT
2026-06-08 08:58:44.494760,192.168.1.8,35.237.69.59,78.29151153564453,THREAT
2026-06-08 08:58:44.536479,192.168.1.8,142.250.143.157,160.24600219726562,THREAT
2026-06-08 08:58:44.558027,192.168.1.8,142.250.143.157,164.2215576171875,THREAT
2026-06-08 08:58:44.566201,192.168.1.8,142.250.143.157,381.3179931640625,THREAT
2026-06-08 08:58:44.579395,192.168.1.8,142.250.143.157,306.1719055175781,THREAT
2026-06-08 08:58:44.596706,192.168.1.8,142.250.143.157,19103.267578125,THREAT
2026-06-08 08:58:44.667370,142.250.143.157,192.168.1.8,24634.9765625,THREAT
2026-06-08 08:58:44.676581,142.250.143.157,192.168.1.8,648.2443237304688,THREAT
2026-06-08 08:58:44.692423,192.168.1.8,142.250.143.157,133.78285217285156,THREAT
2026-06-08 08:58:44.716416,142.250.143.157,192.168.1.8,116.34403228759766,THREAT
2026-06-08 08:58:44.761993,192.168.1.8,142.250.143.157,133.78285217285156,THREAT
2026-06-08 08:58:44.794336,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:44.814018,142.250.143.157,192.168.1.8,3411.829345703125,THREAT
2026-06-08 08:58:44.826270,142.250.143.157,192.168.1.8,97.02723693847656,THREAT
2026-06-08 08:58:44.830146,192.168.1.8,142.250.143.157,144.83151245117188,THREAT
2026-06-08 08:58:44.928174,142.250.143.157,192.168.1.8,106.46611785888672,THREAT
2026-06-08 08:58:45.022953,35.237.69.59,192.168.1.8,6813.90234375,THREAT
2026-06-08 08:58:45.026545,35.237.69.59,192.168.1.8,78.29151153564453,THREAT
2026-06-08 08:58:45.030294,192.168.1.8,35.237.69.59,81.03072357177734,THREAT
2026-06-08 08:58:45.080886,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:45.142241,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:46.298478,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:46.639193,192.168.1.8,35.237.69.59,80.16763305664062,THREAT
2026-06-08 08:58:46.773906,35.237.69.59,192.168.1.8,112.72122955322266,THREAT
2026-06-08 08:58:47.086137,192.168.1.8,20.50.73.9,80.16763305664062,THREAT
2026-06-08 08:58:47.155746,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:47.268898,20.50.73.9,192.168.1.8,112.72122955322266,THREAT
2026-06-08 08:58:47.417233,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:47.650782,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:47.905178,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:48.910513,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:50.646812,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:50.831163,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:51.080490,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:51.330037,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:52.396110,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:54.130450,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:54.277701,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:54.521928,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:54.848556,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:55.828587,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:57.414754,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:57.646456,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:57.898678,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:58:58.203973,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:58:59.180198,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:00.797294,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:01.113176,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:01.300582,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:01.552778,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:02.586552,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:04.228396,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:04.481652,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:04.715753,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:04.966908,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:06.021382,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:07.748080,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:07.915708,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:08.179127,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:08.467442,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:09.423164,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
2026-06-08 08:59:11.125764,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:11.407399,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:11.584664,192.168.1.6,224.0.0.251,890.0001831054688,THREAT
2026-06-08 08:59:11.956101,192.168.1.6,224.0.0.251,6171.1708984375,THREAT
